instance_id,instance_number,y_method,move_config,B,S,P,construction_time,ls_time,total_time,post_repair_obj,post_ls_obj,ls_iterations,total_ls_improvement,successful_moves_simple,successful_moves_interchange,successful_moves_deactivate,status,rel_ls_improvement,instance_num,p_value,best_bound,optimality_gap
inst_1_first_instance_set_medium_2000_400_50,1,multi_p_median_benders,all_moves,2000,400,50,120.81900000572205,13.503999948501589,134.32299995422363,1183863.0,1142213.0,3,41650.0,2,1,1,success,3.51814356897715,1,50,1073240.3961178488,6.038506292797507
inst_1_first_instance_set_medium_2000_400_50,1,multi_p_median_benders,simple_interchange,2000,400,50,120.81900000572205,5.538000106811523,126.35700011253356,1183863.0,1143205.0,3,40658.0,2,1,0,success,3.43435008949515,1,50,1073240.3961178488,6.1200400524972505
inst_1_first_instance_set_medium_2000_400_50,1,multi_p_median_benders,simple_deactivate,2000,400,50,120.81900000572205,5.799000024795532,126.61800003051758,1183863.0,1153183.0,2,30680.0,1,0,1,success,2.59151607914091,1,50,1073240.3961178488,6.932343251864726
inst_1_first_instance_set_medium_2000_400_50,1,multi_p_median_benders,interchange_deactivate,2000,400,50,120.81900000572205,15.322999954223633,136.14199995994568,1183863.0,1148618.0,2,35245.0,0,1,0,success,2.97711812937814,1,50,1073240.3961178488,6.562460616336431
inst_17_first_instance_set_medium_2000_400_30,17,multi_p_median_benders,all_moves,2000,400,30,176.76699995994568,3.4179999828338623,180.1849999427796,1420638.0,1389232.0,2,31406.0,1,1,0,success,2.21069688407602,17,30,1370455.5604949642,1.3515697525708994
inst_17_first_instance_set_medium_2000_400_30,17,multi_p_median_benders,simple_interchange,2000,400,30,176.76699995994568,1.8849999904632568,178.65199995040894,1420638.0,1389232.0,2,31406.0,1,1,0,success,2.21069688407602,17,30,1370455.5604949642,1.3515697525708994
inst_17_first_instance_set_medium_2000_400_30,17,multi_p_median_benders,simple_deactivate,2000,400,30,176.76699995994568,1.579999923706055,178.34699988365173,1420638.0,1392176.0,2,28462.0,1,0,0,success,2.00346604835292,17,30,1370455.5604949642,1.5601791371949922
inst_17_first_instance_set_medium_2000_400_30,17,multi_p_median_benders,interchange_deactivate,2000,400,30,176.76699995994568,8.36299991607666,185.1299998760224,1420638.0,1398056.0,2,22582.0,0,1,0,success,1.5895675041777,17,30,1370455.5604949642,1.9742012841428207
inst_20_first_instance_set_medium_2000_400_50,20,multi_p_median_benders,all_moves,2000,400,50,76.47099995613098,13.781999826431274,90.25299978256226,1169941.0,1122767.0,3,47174.0,2,1,0,success,4.03216914357219,20,50,1060279.6756391732,5.565475682917894
inst_20_first_instance_set_medium_2000_400_50,20,multi_p_median_benders,simple_interchange,2000,400,50,76.47099995613098,4.805000066757202,81.27600002288818,1169941.0,1122767.0,3,47174.0,2,1,0,success,4.03216914357219,20,50,1060279.6756391732,5.565475682917894
inst_20_first_instance_set_medium_2000_400_50,20,multi_p_median_benders,simple_deactivate,2000,400,50,76.47099995613098,6.101000070571899,82.57200002670288,1169941.0,1135300.0,2,34641.0,1,0,0,success,2.96091854204613,20,50,1060279.6756391732,6.607973607048952
inst_20_first_instance_set_medium_2000_400_50,20,multi_p_median_benders,interchange_deactivate,2000,400,50,76.47099995613098,15.01800012588501,91.489000082016,1169941.0,1132455.0,2,37486.0,0,1,0,success,3.20409319786211,20,50,1060279.6756391732,6.373350319511746
inst_4_first_instance_set_medium_2000_400_50,4,multi_p_median_benders,all_moves,2000,400,50,98.53600001335144,11.582000017166138,110.11800003051758,1232292.0,1181269.0,4,51023.0,3,2,1,success,4.14049592142122,4,50,1072083.7542934022,9.243046732505281
inst_4_first_instance_set_medium_2000_400_50,4,multi_p_median_benders,simple_interchange,2000,400,50,98.53600001335144,5.755000114440918,104.29100012779236,1232292.0,1185851.0,3,46441.0,2,2,0,success,3.76866846494175,4,50,1072083.7542934022,9.593721783478514
inst_4_first_instance_set_medium_2000_400_50,4,multi_p_median_benders,simple_deactivate,2000,400,50,98.53600001335144,8.789999961853027,107.32599997520448,1232292.0,1188120.0,3,44172.0,2,0,1,success,3.5845400278505397,4,50,1072083.7542934022,9.766374247264402
inst_4_first_instance_set_medium_2000_400_50,4,multi_p_median_benders,interchange_deactivate,2000,400,50,98.53600001335144,16.506999969482422,115.04299998283386,1232292.0,1190897.0,3,41395.0,0,2,1,success,3.3591875951479,4,50,1072083.7542934022,9.97678604502302
inst_3_first_instance_set_medium_2000_400_50,3,multi_p_median_benders,all_moves,2000,400,50,113.78600001335144,7.696999788284302,121.48299980163574,1128657.0,1104754.0,3,23903.0,2,2,0,success,2.1178267622492903,3,50,1066611.6912094392,3.452561275230577
inst_3_first_instance_set_medium_2000_400_50,3,multi_p_median_benders,simple_interchange,2000,400,50,113.78600001335144,4.924999952316284,118.71099996566772,1128657.0,1104754.0,3,23903.0,2,2,0,success,2.1178267622492903,3,50,1066611.6912094392,3.452561275230577
inst_3_first_instance_set_medium_2000_400_50,3,multi_p_median_benders,simple_deactivate,2000,400,50,113.78600001335144,1.9559998512268064,115.74199986457825,1128657.0,1114803.0,2,13854.0,1,0,0,success,1.22747654956288,3,50,1066611.6912094392,4.3228542433560735
inst_3_first_instance_set_medium_2000_400_50,3,multi_p_median_benders,interchange_deactivate,2000,400,50,113.78600001335144,8.573999881744385,122.35999989509584,1128657.0,1111410.0,2,17247.0,0,1,0,success,1.52809932512712,3,50,1066611.6912094392,4.030763515764732
inst_10_first_instance_set_medium_2000_400_40,10,multi_p_median_benders,all_moves,2000,400,40,79.00600004196167,10.79200005531311,89.79800009727478,1279121.0,1238068.0,3,41053.0,2,2,1,success,3.2094696279710804,10,40,1190006.6078678947,3.881967075484166
inst_10_first_instance_set_medium_2000_400_40,10,multi_p_median_benders,simple_interchange,2000,400,40,79.00600004196167,4.490000009536743,83.49600005149841,1279121.0,1239490.0,3,39631.0,2,2,0,success,3.0982995353840597,10,40,1190006.6078678947,3.992238108585411
inst_10_first_instance_set_medium_2000_400_40,10,multi_p_median_benders,simple_deactivate,2000,400,40,79.00600004196167,2.7049999237060547,81.71099996566772,1279121.0,1247108.0,2,32013.0,1,0,0,success,2.50273429956978,10,40,1190006.6078678947,4.578704661673673
inst_10_first_instance_set_medium_2000_400_40,10,multi_p_median_benders,interchange_deactivate,2000,400,40,79.00600004196167,12.749000072479248,91.75500011444092,1279121.0,1253741.0,2,25380.0,0,1,0,success,1.984175070224,10,40,1190006.6078678947,5.0835373599575435
inst_9_first_instance_set_medium_2000_400_50,9,multi_p_median_benders,all_moves,2000,400,50,102.55400013923644,20.909000158309937,123.4630002975464,1250120.0,1175456.0,4,74664.0,3,2,2,success,5.97254663552299,9,50,1073816.3336184586,8.64682866747385
inst_9_first_instance_set_medium_2000_400_50,9,multi_p_median_benders,simple_interchange,2000,400,50,102.55400013923644,5.828000068664551,108.382000207901,1250120.0,1188314.0,2,61806.0,1,1,0,success,4.94400537548395,9,50,1073816.3336184586,9.635304000587505
inst_9_first_instance_set_medium_2000_400_50,9,multi_p_median_benders,simple_deactivate,2000,400,50,102.55400013923644,7.983000040054321,110.53700017929076,1250120.0,1203544.0,3,46576.0,2,0,1,success,3.7257223306562497,9,50,1073816.3336184586,10.77880545967089
inst_9_first_instance_set_medium_2000_400_50,9,multi_p_median_benders,interchange_deactivate,2000,400,50,102.55400013923644,23.36399984359741,125.91799998283386,1250120.0,1187564.0,3,62556.0,0,2,1,success,5.00399961603686,9,50,1073816.3336184586,9.578234636747275
inst_18_first_instance_set_medium_2000_400_30,18,multi_p_median_benders,all_moves,2000,400,30,60.07099986076355,6.927999973297119,66.99899983406067,1437605.0,1403951.0,3,33654.0,2,1,0,success,2.34097683299654,18,30,1368511.5395645758,2.524266191300425
inst_18_first_instance_set_medium_2000_400_30,18,multi_p_median_benders,simple_interchange,2000,400,30,60.07099986076355,2.246000051498413,62.31699991226196,1437605.0,1403951.0,3,33654.0,2,1,0,success,2.34097683299654,18,30,1368511.5395645758,2.524266191300425
inst_18_first_instance_set_medium_2000_400_30,18,multi_p_median_benders,simple_deactivate,2000,400,30,60.07099986076355,3.407000064849853,63.4779999256134,1437605.0,1407008.0,2,30597.0,1,0,0,success,2.12833149578639,18,30,1368511.5395645758,2.7360512829652874
inst_18_first_instance_set_medium_2000_400_30,18,multi_p_median_benders,interchange_deactivate,2000,400,30,60.07099986076355,14.05299997329712,74.12399983406067,1437605.0,1414535.0,3,23070.0,0,2,1,success,1.6047523485241002,18,30,1368511.5395645758,3.2536105812457263
inst_2_first_instance_set_medium_2000_400_50,2,multi_p_median_benders,all_moves,2000,400,50,132.9060001373291,14.019999980926514,146.92600011825562,1169720.0,1133956.0,3,35764.0,2,1,1,success,3.0574838422870396,2,50,1072934.175878059,5.381322037357808
inst_2_first_instance_set_medium_2000_400_50,2,multi_p_median_benders,simple_interchange,2000,400,50,132.9060001373291,3.601999998092652,136.50800013542175,1169720.0,1135450.0,2,34270.0,1,1,0,success,2.92976096843689,2,50,1072934.175878059,5.505819201368718
inst_2_first_instance_set_medium_2000_400_50,2,multi_p_median_benders,simple_deactivate,2000,400,50,132.9060001373291,10.82800006866455,143.73400020599365,1169720.0,1139692.0,3,30028.0,2,0,1,success,2.56711007762541,2,50,1072934.175878059,5.8575320456703315
inst_2_first_instance_set_medium_2000_400_50,2,multi_p_median_benders,interchange_deactivate,2000,400,50,132.9060001373291,20.031999826431274,152.93799996376038,1169720.0,1139906.0,3,29814.0,0,2,1,success,2.54881510104982,2,50,1072934.175878059,5.875205861004426
inst_5_first_instance_set_medium_2000_400_30,5,multi_p_median_benders,all_moves,2000,400,30,120.08500003814696,5.795000076293945,125.88000011444092,1522049.0,1469892.0,3,52157.0,1,2,1,success,3.42676221330587,5,30,1388499.5910382594,5.537305391262797
inst_5_first_instance_set_medium_2000_400_30,5,multi_p_median_benders,simple_interchange,2000,400,30,120.08500003814696,1.6679999828338623,121.75300002098083,1522049.0,1472356.0,2,49693.0,1,1,0,success,3.26487517813158,5,30,1388499.5910382594,5.695389495593495
inst_5_first_instance_set_medium_2000_400_30,5,multi_p_median_benders,simple_deactivate,2000,400,30,120.08500003814696,3.1060001850128174,123.1910002231598,1522049.0,1472620.0,2,49429.0,1,0,1,success,3.2475301386486204,5,30,1388499.5910382594,5.712295701656949
inst_5_first_instance_set_medium_2000_400_30,5,multi_p_median_benders,interchange_deactivate,2000,400,30,120.08500003814696,17.66000008583069,137.74500012397766,1522049.0,1476248.0,3,45801.0,0,2,1,success,3.00916724757218,5,30,1388499.5910382594,5.944015433839067
inst_12_first_instance_set_medium_2000_400_30,12,multi_p_median_benders,all_moves,2000,400,30,305.79299998283386,4.992000102996826,310.7850000858307,1468918.0,1425732.0,3,43186.0,2,2,0,success,2.9399871197711502,12,30,1387980.9712760795,2.6478348472167608
inst_12_first_instance_set_medium_2000_400_30,12,multi_p_median_benders,simple_interchange,2000,400,30,305.79299998283386,3.200999975204468,308.9939999580384,1468918.0,1425732.0,3,43186.0,2,2,0,success,2.9399871197711502,12,30,1387980.9712760795,2.6478348472167608
inst_12_first_instance_set_medium_2000_400_30,12,multi_p_median_benders,simple_deactivate,2000,400,30,305.79299998283386,1.50600004196167,307.29900002479553,1468918.0,1431851.0,2,37067.0,1,0,0,success,2.52342200177273,12,30,1387980.9712760795,3.063868288245108
inst_12_first_instance_set_medium_2000_400_30,12,multi_p_median_benders,interchange_deactivate,2000,400,30,305.79299998283386,9.786999940872192,315.57999992370605,1468918.0,1436815.0,2,32103.0,0,1,0,success,2.18548618779264,12,30,1387980.9712760795,3.3987694117837344
inst_22_first_instance_set_medium_2000_400_40,22,multi_p_median_benders,all_moves,2000,400,40,105.50999999046326,9.78600001335144,115.2960000038147,1277980.0,1246412.0,3,31568.0,2,2,1,success,2.47014820263227,22,40,1205023.4307126706,3.3206170421441263
inst_22_first_instance_set_medium_2000_400_40,22,multi_p_median_benders,simple_interchange,2000,400,40,105.50999999046326,3.539999961853028,109.04999995231628,1277980.0,1249438.0,2,28542.0,1,1,0,success,2.23336828432369,22,40,1205023.4307126706,3.5547637647749983
inst_22_first_instance_set_medium_2000_400_40,22,multi_p_median_benders,simple_deactivate,2000,400,40,105.50999999046326,2.575000047683716,108.08500003814696,1277980.0,1253767.0,2,24213.0,1,0,0,success,1.8946305888981,22,40,1205023.4307126706,3.887769361239325
inst_22_first_instance_set_medium_2000_400_40,22,multi_p_median_benders,interchange_deactivate,2000,400,40,105.50999999046326,21.92300009727478,127.43300008773804,1277980.0,1252933.0,3,25047.0,0,2,1,success,1.9598898261318598,22,40,1205023.4307126706,3.823793394166284
inst_3_first_instance_set_medium_2000_400_40,3,multi_p_median_benders,all_moves,2000,400,40,100.96600008010864,7.7270002365112305,108.69300031661987,1249787.0,1224585.0,3,25202.0,2,2,0,success,2.01650361221552,3,40,1185153.6560332666,3.2199760708103917
inst_3_first_instance_set_medium_2000_400_40,3,multi_p_median_benders,simple_interchange,2000,400,40,100.96600008010864,3.944999933242798,104.91100001335144,1249787.0,1224585.0,3,25202.0,2,2,0,success,2.01650361221552,3,40,1185153.6560332666,3.2199760708103917
inst_3_first_instance_set_medium_2000_400_40,3,multi_p_median_benders,simple_deactivate,2000,400,40,100.96600008010864,2.61899995803833,103.58500003814696,1249787.0,1229479.0,2,20308.0,1,0,0,success,1.6249168858373402,3,40,1185153.6560332666,3.6052135877663165
inst_3_first_instance_set_medium_2000_400_40,3,multi_p_median_benders,interchange_deactivate,2000,400,40,100.96600008010864,9.958000183105469,110.92400026321413,1249787.0,1231340.0,2,18447.0,0,1,0,success,1.4760115123617,3,40,1185153.6560332666,3.7509009669736573
inst_19_first_instance_set_medium_2000_400_30,19,multi_p_median_benders,all_moves,2000,400,30,220.33100008964536,5.7179999351501465,226.0490000247956,1466148.0,1430854.0,3,35294.0,2,2,0,success,2.40726038571822,19,30,1377638.034418944,3.7191750927107843
inst_19_first_instance_set_medium_2000_400_30,19,multi_p_median_benders,simple_interchange,2000,400,30,220.33100008964536,3.686000108718872,224.01700019836423,1466148.0,1430854.0,3,35294.0,2,2,0,success,2.40726038571822,19,30,1377638.034418944,3.7191750927107843
inst_19_first_instance_set_medium_2000_400_30,19,multi_p_median_benders,simple_deactivate,2000,400,30,220.33100008964536,2.594000101089477,222.9250001907349,1466148.0,1434365.0,3,31783.0,2,0,1,success,2.16778933641078,19,30,1377638.034418944,3.9548487017639142
inst_19_first_instance_set_medium_2000_400_30,19,multi_p_median_benders,interchange_deactivate,2000,400,30,220.33100008964536,10.059000015258787,230.39000010490412,1466148.0,1439397.0,2,26751.0,0,1,0,success,1.8245770549767102,19,30,1377638.034418944,4.290613748747285
inst_24_first_instance_set_medium_2000_400_40,24,multi_p_median_benders,all_moves,2000,400,40,73.84099984169006,12.660000085830688,86.50099992752075,1296910.0,1249379.0,3,47531.0,2,2,1,success,3.6649420545758695,24,40,1194288.6590115544,4.409417877877375
inst_24_first_instance_set_medium_2000_400_40,24,multi_p_median_benders,simple_interchange,2000,400,40,73.84099984169006,3.705999851226807,77.54699969291687,1296910.0,1251751.0,2,45159.0,1,1,0,success,3.4820457857522804,24,40,1194288.6590115544,4.590556827072282
inst_24_first_instance_set_medium_2000_400_40,24,multi_p_median_benders,simple_deactivate,2000,400,40,73.84099984169006,7.514999866485596,81.35599970817566,1296910.0,1255801.0,3,41109.0,2,0,1,success,3.16976505694304,24,40,1194288.6590115544,4.898255455159341
inst_24_first_instance_set_medium_2000_400_40,24,multi_p_median_benders,interchange_deactivate,2000,400,40,73.84099984169006,17.228999853134155,91.06999969482422,1296910.0,1257187.0,3,39723.0,0,2,1,success,3.06289565197276,24,40,1194288.6590115544,5.003101446995997
inst_7_first_instance_set_medium_2000_400_30,7,multi_p_median_benders,all_moves,2000,400,30,207.59800004959104,5.310999870300293,212.90899991989136,1468298.0,1432647.0,3,35651.0,2,1,0,success,2.42804934693093,7,30,1387492.339375543,3.1518343754223515
inst_7_first_instance_set_medium_2000_400_30,7,multi_p_median_benders,simple_interchange,2000,400,30,207.59800004959104,2.8559999465942383,210.4539999961853,1468298.0,1432647.0,3,35651.0,2,1,0,success,2.42804934693093,7,30,1387492.339375543,3.1518343754223515
inst_7_first_instance_set_medium_2000_400_30,7,multi_p_median_benders,simple_deactivate,2000,400,30,207.59800004959104,1.625,209.22300004959104,1468298.0,1437332.0,2,30966.0,1,0,0,success,2.10897242930249,7,30,1387492.339375543,3.467512072677507
inst_7_first_instance_set_medium_2000_400_30,7,multi_p_median_benders,interchange_deactivate,2000,400,30,207.59800004959104,11.010999917984009,218.60899996757507,1468298.0,1434280.0,3,34018.0,0,2,1,success,2.3168321417042,7,30,1387492.339375543,3.2621008885613025
inst_20_first_instance_set_medium_2000_400_40,20,multi_p_median_benders,all_moves,2000,400,40,67.75,9.075000047683716,76.82500004768372,1276759.0,1229458.0,2,47301.0,1,1,0,success,3.70477122150695,20,40,1184673.2237039965,3.6426438557481013
inst_20_first_instance_set_medium_2000_400_40,20,multi_p_median_benders,simple_interchange,2000,400,40,67.75,4.4049999713897705,72.15499997138977,1276759.0,1229458.0,2,47301.0,1,1,0,success,3.70477122150695,20,40,1184673.2237039965,3.6426438557481013
inst_20_first_instance_set_medium_2000_400_40,20,multi_p_median_benders,simple_deactivate,2000,400,40,67.75,4.79800009727478,72.54800009727478,1276759.0,1237482.0,2,39277.0,1,0,0,success,3.07630492520514,20,40,1184673.2237039965,4.267437934127809
inst_20_first_instance_set_medium_2000_400_40,20,multi_p_median_benders,interchange_deactivate,2000,400,40,67.75,14.680000066757202,82.4300000667572,1276759.0,1231462.0,3,45297.0,0,2,1,success,3.54781129406567,20,40,1184673.2237039965,3.7994494589360848
inst_5_first_instance_set_medium_2000_400_40,5,multi_p_median_benders,all_moves,2000,400,40,103.16599988937378,9.586000204086304,112.75200009346008,1313077.0,1273444.0,3,39633.0,2,2,1,success,3.01833022739717,5,40,1205904.4796108203,5.303689866941907
inst_5_first_instance_set_medium_2000_400_40,5,multi_p_median_benders,simple_interchange,2000,400,40,103.16599988937378,2.921999931335449,106.08799982070924,1313077.0,1274749.0,3,38328.0,2,2,0,success,2.91894534745487,5,40,1205904.4796108203,5.400633410120713
inst_5_first_instance_set_medium_2000_400_40,5,multi_p_median_benders,simple_deactivate,2000,400,40,103.16599988937378,1.6519999504089355,104.81799983978271,1313077.0,1279590.0,2,33487.0,1,0,0,success,2.55026932921679,5,40,1205904.4796108203,5.758525808202604
inst_5_first_instance_set_medium_2000_400_40,5,multi_p_median_benders,interchange_deactivate,2000,400,40,103.16599988937378,10.5,113.66599988937378,1313077.0,1283882.0,2,29195.0,0,1,0,success,2.2234035018509903,5,40,1205904.4796108203,6.0735737699554715
inst_6_first_instance_set_medium_2000_400_40,6,multi_p_median_benders,all_moves,2000,400,40,189.33899998664856,14.61299991607666,203.9519999027252,1335600.0,1283816.0,4,51784.0,3,3,2,success,3.8772087451332697,6,40,1209319.0367212903,5.802775731001146
inst_6_first_instance_set_medium_2000_400_40,6,multi_p_median_benders,simple_interchange,2000,400,40,189.33899998664856,4.120000123977661,193.45900011062625,1335600.0,1293213.0,3,42387.0,2,2,0,success,3.1736298292901997,6,40,1209319.0367212903,6.487250227047646
inst_6_first_instance_set_medium_2000_400_40,6,multi_p_median_benders,simple_deactivate,2000,400,40,189.33899998664856,8.550000190734863,197.88900017738345,1335600.0,1296672.0,3,38928.0,2,0,1,success,2.9146451033243403,6,40,1209319.0367212903,6.736704677721867
inst_6_first_instance_set_medium_2000_400_40,6,multi_p_median_benders,interchange_deactivate,2000,400,40,189.33899998664856,13.01699995994568,202.35599994659424,1335600.0,1301676.0,2,33924.0,0,1,1,success,2.53998203054806,6,40,1209319.0367212903,7.095234396171526
inst_21_first_instance_set_medium_2000_400_40,21,multi_p_median_benders,all_moves,2000,400,40,90.75300002098083,7.643999814987183,98.39699983596802,1282462.0,1241538.0,3,40924.0,2,1,0,success,3.1910497153132003,21,40,1200657.9277770445,3.2926960127644525
inst_21_first_instance_set_medium_2000_400_40,21,multi_p_median_benders,simple_interchange,2000,400,40,90.75300002098083,3.4140000343322754,94.16700005531312,1282462.0,1241538.0,3,40924.0,2,1,0,success,3.1910497153132003,21,40,1200657.9277770445,3.2926960127644525
inst_21_first_instance_set_medium_2000_400_40,21,multi_p_median_benders,simple_deactivate,2000,400,40,90.75300002098083,2.977999925613404,93.73099994659424,1282462.0,1249567.0,2,32895.0,1,0,0,success,2.5649882803545,21,40,1200657.9277770445,3.914081615708123
inst_21_first_instance_set_medium_2000_400_40,21,multi_p_median_benders,interchange_deactivate,2000,400,40,90.75300002098083,10.70300006866455,101.4560000896454,1282462.0,1249015.0,2,33447.0,0,1,0,success,2.6080304913517898,21,40,1200657.9277770445,3.8716166117264827
inst_16_first_instance_set_medium_2000_400_50,16,multi_p_median_benders,all_moves,2000,400,50,150.31499981880188,11.179999828338625,161.4949996471405,1200647.0,1146492.0,3,54155.0,2,2,1,success,4.510484763631601,16,50,1076366.8381588652,6.116498138768938
inst_16_first_instance_set_medium_2000_400_50,16,multi_p_median_benders,simple_interchange,2000,400,50,150.31499981880188,5.629000186920166,155.94400000572205,1200647.0,1148099.0,3,52548.0,2,2,0,success,4.37664026145903,16,50,1076366.8381588652,6.247907353036173
inst_16_first_instance_set_medium_2000_400_50,16,multi_p_median_benders,simple_deactivate,2000,400,50,150.31499981880188,2.0239999294281006,152.33899974822998,1200647.0,1162178.0,2,38469.0,1,0,0,success,3.20402249786989,16,50,1076366.8381588652,7.383650511465091
inst_16_first_instance_set_medium_2000_400_50,16,multi_p_median_benders,interchange_deactivate,2000,400,50,150.31499981880188,16.381999969482422,166.6969997882843,1200647.0,1155733.0,3,44914.0,0,2,1,success,3.7408164098190295,16,50,1076366.8381588652,6.86717103700723
inst_12_first_instance_set_medium_2000_400_40,12,multi_p_median_benders,all_moves,2000,400,40,84.92799997329712,10.582000017166138,95.50999999046326,1279280.0,1243058.0,3,36222.0,2,2,0,success,2.83143643299355,12,40,1200607.0762748595,3.415039662279677
inst_12_first_instance_set_medium_2000_400_40,12,multi_p_median_benders,simple_interchange,2000,400,40,84.92799997329712,5.861999988555908,90.78999996185304,1279280.0,1243058.0,3,36222.0,2,2,0,success,2.83143643299355,12,40,1200607.0762748595,3.415039662279677
inst_12_first_instance_set_medium_2000_400_40,12,multi_p_median_benders,simple_deactivate,2000,400,40,84.92799997329712,3.075000047683716,88.00300002098083,1279280.0,1254148.0,2,25132.0,1,0,0,success,1.96454255518729,12,40,1200607.0762748595,4.269107292372233
inst_12_first_instance_set_medium_2000_400_40,12,multi_p_median_benders,interchange_deactivate,2000,400,40,84.92799997329712,17.598999977111816,102.52699995040894,1279280.0,1249093.0,3,30187.0,0,2,1,success,2.35968669876805,12,40,1200607.0762748595,3.8816904526036504
inst_2_first_instance_set_medium_2000_400_40,2,multi_p_median_benders,all_moves,2000,400,40,126.53799986839294,12.792999982833862,139.3309998512268,1272249.0,1237711.0,3,34538.0,2,2,1,success,2.7147201530518,2,40,1194829.7986030772,3.464556863187191
inst_2_first_instance_set_medium_2000_400_40,2,multi_p_median_benders,simple_interchange,2000,400,40,126.53799986839294,3.4060001373291016,129.94400000572205,1272249.0,1242870.0,3,29379.0,2,1,0,success,2.30921777104953,2,40,1194829.7986030772,3.86526357518669
inst_2_first_instance_set_medium_2000_400_40,2,multi_p_median_benders,simple_deactivate,2000,400,40,126.53799986839294,9.153000116348268,135.6909999847412,1272249.0,1244463.0,3,27786.0,2,0,1,success,2.18400643270303,2,40,1194829.7986030772,3.988322786368322
inst_2_first_instance_set_medium_2000_400_40,2,multi_p_median_benders,interchange_deactivate,2000,400,40,126.53799986839294,12.235999822616575,138.77399969100952,1272249.0,1251402.0,2,20847.0,0,1,0,success,1.6385943317699598,2,40,1194829.7986030772,4.520705688253879
