instance_id_x,instance_number,method,B,S,P,init_time,phase2_time,repair_time,ls_time,total_time,phase2_obj,split_resolved_obj,post_repair_obj,post_ls_obj,num_split_bus,prop_split_bus,activity_violations_initial,risk_violations_initial,remaining_violations,ls_iterations,total_ls_improvement,successful_moves_simple,successful_moves_interchange,successful_moves_deactivate,status,error_message,instance_id_y,gurobi_best_value,gurobi_best_bound,gurobi_gap,gurobi_time,post_repair_gap,post_ls_gap,post_repair_beats_gurobi,post_ls_beats_gurobi
inst_15_first_instance_set_small_1000_200_25,15,multi_pdp,1000,200,25,27.917999982833862,1.397000074386597,0.0190000534057617,1.5239999294281006,30.874000072479248,1021191.9959363044,1021272.0,1023613.0,891129.0,66,0.066,4,2,0,3,132484.0,2,2,1,success,,15,780265.0,761573.1094637413,0.0239558233885394,1800.0,0.3440771309806002,0.1701161568420988,False,False
inst_15_first_instance_set_small_1000_200_25,15,pdisp,1000,200,25,0.001000165939331,1.319000005722046,0.0080001354217529,5.505999803543091,6.866000175476074,1329732.910021662,1327905.0,1336115.0,948516.0,70,0.07,3,2,0,6,387599.0,5,5,3,success,,15,780265.0,761573.1094637413,0.0239558233885394,1800.0,0.754414623358774,0.2454693951417137,False,False
inst_15_first_instance_set_small_1000_200_25,15,relaxed,1000,200,25,181.64800000190732,1.5090000629425049,0.0049998760223388,1.00600004196167,184.19700002670288,806909.5325213243,806158.0,806158.0,788192.0,57,0.057,0,0,0,3,17966.0,2,2,1,success,,15,780265.0,761573.1094637413,0.0239558233885394,1800.0,0.05854315230175731,0.03495250844006596,False,False
inst_16_first_instance_set_small_1000_200_15,16,multi_p_median,1000,200,15,6.373999834060669,1.5800001621246338,0.0139999389648437,0.5720000267028809,8.562999963760376,1042372.207463444,1042960.0,1042960.0,1012372.0,37,0.037,0,0,0,3,30588.0,2,1,0,success,,16,982103.0,981370.3011403744,0.0007460509331766,1800.0,0.0627588778548291,0.03159021505297332,False,False
inst_16_first_instance_set_small_1000_200_15,16,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.07100009918213,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,16,982103.0,981370.3011403744,0.0007460509331766,1800.0,1.0,1.0,False,False
inst_16_first_instance_set_small_1000_200_15,16,multi_pdp,1000,200,15,23.30999994277954,1.3370001316070557,0.0019998550415039,1.011000156402588,25.67400002479553,1219761.3190412463,1221387.0,1221387.0,1166145.0,39,0.039,0,0,0,3,55242.0,2,2,1,success,,16,982103.0,981370.3011403744,0.0007460509331766,1800.0,0.24457302058226218,0.1882823421953092,False,False
inst_16_first_instance_set_small_1000_200_15,16,pdisp,1000,200,15,0.0,1.5529999732971191,0.0149998664855957,3.5510001182556152,5.134999990463257,2058163.389464742,2056531.0,2062496.0,1357688.0,42,0.042,0,4,0,6,704808.0,5,5,3,success,,16,982103.0,981370.3011403744,0.0007460509331766,1800.0,1.1016490896487627,0.38346147058081537,False,False
inst_16_first_instance_set_small_1000_200_15,16,relaxed,1000,200,15,182.2000000476837,1.829999923706055,0.0120000839233398,0.2580001354217529,184.3159999847412,1063177.484873376,1059670.0,1059670.0,1037924.0,38,0.038,0,0,0,2,21746.0,1,1,0,success,,16,982103.0,981370.3011403744,0.0007460509331766,1800.0,0.07978608968361851,0.05762727768907307,False,False
inst_16_first_instance_set_small_1000_200_20,16,multi_p_median,1000,200,20,13.516000032424929,1.6689999103546145,0.004000186920166,0.8179998397827148,16.030999898910522,900878.0533369704,900417.0,900417.0,873609.0,54,0.054,0,0,0,3,26808.0,2,1,0,success,,16,845983.0,842497.5187579338,0.0041200369771806,1800.0,0.0687473612117636,0.03692768293007305,False,False
inst_16_first_instance_set_small_1000_200_20,16,multi_p_median_benders,1000,200,20,20.86899995803833,1.311000108718872,0.0030000209808349,0.4579999446868896,22.664999961853027,898704.0003360617,898881.0,899099.0,871699.0,50,0.05,1,0,0,2,27400.0,1,1,0,success,,16,845983.0,842497.5187579338,0.0041200369771806,1800.0,0.0671829649130741,0.03466061393880071,False,False
inst_16_first_instance_set_small_1000_200_20,16,multi_pdp,1000,200,20,16.95199990272522,1.3420000076293943,0.0060000419616699,1.795000076293945,20.11599993705749,1090491.1077467832,1090677.0,1090677.0,974717.0,52,0.052,0,0,0,4,115960.0,3,3,2,success,,16,845983.0,842497.5187579338,0.0041200369771806,1800.0,0.2945759194732693,0.15693753191937357,False,False
inst_16_first_instance_set_small_1000_200_20,16,pdisp,1000,200,20,0.0,1.3269999027252195,0.0120000839233398,0.565000057220459,1.931999921798706,1556288.8286447118,1554047.0,1556738.0,1528046.0,58,0.058,0,2,0,2,28692.0,1,1,0,success,,16,845983.0,842497.5187579338,0.0041200369771806,1800.0,0.8477656792331536,0.8137097925852028,False,False
inst_16_first_instance_set_small_1000_200_20,16,relaxed,1000,200,20,181.7849998474121,1.7420001029968262,0.0099999904632568,0.7279999256134033,184.28999996185303,917001.8549784988,917445.0,918868.0,890956.0,54,0.054,1,0,0,3,27912.0,2,1,0,success,,16,845983.0,842497.5187579338,0.0041200369771806,1800.0,0.09064772244630076,0.05751765454871249,False,False
inst_16_first_instance_set_small_1000_200_25,16,multi_p_median,1000,200,25,12.128999948501589,1.5410001277923584,0.0069999694824218,0.8959999084472656,14.58899998664856,873480.5744928586,872545.0,874511.0,842915.0,67,0.067,1,2,0,2,31596.0,1,1,0,success,,16,791452.0,760857.0257867827,0.0386567653037926,1800.0,0.1493762564598659,0.10784940065232784,False,False
inst_16_first_instance_set_small_1000_200_25,16,multi_p_median_benders,1000,200,25,19.335999965667725,1.3990001678466797,0.002000093460083,0.619999885559082,21.37900018692017,873480.5744928587,872545.0,874511.0,842915.0,67,0.067,1,2,0,2,31596.0,1,1,0,success,,16,791452.0,760857.0257867827,0.0386567653037926,1800.0,0.1493762564598659,0.10784940065232784,False,False
inst_16_first_instance_set_small_1000_200_25,16,multi_pdp,1000,200,25,40.10599994659424,1.7360000610351562,0.0119998455047607,1.8980000019073489,43.77499985694885,1039001.1497343892,1036566.0,1036335.0,942789.0,65,0.065,1,1,0,4,93546.0,3,3,2,success,,16,791452.0,760857.0257867827,0.0386567653037926,1800.0,0.3620627330454793,0.23911453538210556,False,False
inst_16_first_instance_set_small_1000_200_25,16,pdisp,1000,200,25,0.001000165939331,1.3980000019073486,0.0050001144409179,3.549000024795532,4.983999967575073,1331467.284243826,1333247.0,1334635.0,974708.0,69,0.069,1,3,0,5,359927.0,4,3,2,success,,16,791452.0,760857.0257867827,0.0386567653037926,1800.0,0.7541206228856048,0.28106591247163615,False,False
inst_16_first_instance_set_small_1000_200_25,16,relaxed,1000,200,25,181.67599987983704,1.7790000438690186,0.0009999275207519,0.8510000705718994,184.3199999332428,828108.5463468633,831315.0,833026.0,803521.0,66,0.066,1,0,0,2,29505.0,1,1,0,success,,16,791452.0,760857.0257867827,0.0386567653037926,1800.0,0.0948522150250097,0.056073575937738825,False,False
inst_17_first_instance_set_small_1000_200_15,17,multi_p_median,1000,200,15,16.264999866485596,1.6000001430511477,0.0099999904632568,0.3000001907348633,18.207000017166138,1029071.7003303271,1029147.0,1029147.0,1010298.0,39,0.039,0,0,0,2,18849.0,1,1,0,success,,17,1005246.0,1002089.9173794508,0.0031396122148699,1800.0,0.02700065348557322,0.008190964182150514,False,False
inst_17_first_instance_set_small_1000_200_15,17,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.06699991226196,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,17,1005246.0,1002089.9173794508,0.0031396122148699,1800.0,1.0,1.0,False,False
inst_17_first_instance_set_small_1000_200_15,17,multi_pdp,1000,200,15,32.367000102996826,1.5749998092651367,0.002000093460083,1.318000078201294,35.28800010681152,1326500.3912424536,1324268.0,1325616.0,1165320.0,38,0.038,0,1,0,4,160296.0,3,3,2,success,,17,1005246.0,1002089.9173794508,0.0031396122148699,1800.0,0.322851349973261,0.16288965669608732,False,False
inst_17_first_instance_set_small_1000_200_15,17,pdisp,1000,200,15,0.0,1.5529999732971191,0.0080001354217529,3.7179999351501465,5.299999952316284,2189785.309107641,2193246.0,2194141.0,1562919.0,42,0.042,0,1,0,5,631222.0,4,4,3,success,,17,1005246.0,1002089.9173794508,0.0031396122148699,1800.0,1.189564990073808,0.559659440629005,False,False
inst_17_first_instance_set_small_1000_200_15,17,relaxed,1000,200,15,182.24499988555908,1.6650002002716064,0.0109999179840087,0.2720000743865967,184.2000000476837,1044395.0888178964,1045169.0,1045169.0,1021203.0,37,0.037,0,0,0,2,23966.0,1,1,0,success,,17,1005246.0,1002089.9173794508,0.0031396122148699,1800.0,0.04298923866353697,0.01907322116415617,False,False
inst_17_first_instance_set_small_1000_200_20,17,multi_p_median,1000,200,20,38.40900015830994,1.685999870300293,0.0069999694824218,0.4279999732971191,40.555999994277954,900349.9900529648,899251.0,900942.0,877590.0,52,0.052,1,1,0,3,23352.0,1,2,1,success,,17,864400.0,862981.5378156067,0.0016409789268779,1800.0,0.04398757160029109,0.01692789653573644,False,False
inst_17_first_instance_set_small_1000_200_20,17,multi_p_median_benders,1000,200,20,21.242000102996823,1.371000051498413,0.0069999694824218,0.437999963760376,23.07800006866455,900349.9900529648,899251.0,900942.0,877590.0,52,0.052,1,1,0,3,23352.0,1,2,1,success,,17,864400.0,862981.5378156067,0.0016409789268779,1800.0,0.04398757160029109,0.01692789653573644,False,False
inst_17_first_instance_set_small_1000_200_20,17,multi_pdp,1000,200,20,34.67200016975403,1.3809998035430908,0.0090000629425048,1.374000072479248,37.4539999961853,1033180.445402696,1032201.0,1032201.0,903086.0,55,0.055,0,0,0,3,129115.0,2,2,1,success,,17,864400.0,862981.5378156067,0.0016409789268779,1800.0,0.1960870015976523,0.046471981643902135,False,False
inst_17_first_instance_set_small_1000_200_20,17,pdisp,1000,200,20,0.0,1.3989999294281006,0.0510001182556152,4.075999975204468,5.555999994277954,1676648.7089083598,1674352.0,1673986.0,1329215.0,56,0.056,0,1,0,6,344771.0,5,5,3,success,,17,864400.0,862981.5378156067,0.0016409789268779,1800.0,0.9397703504031168,0.5402589067716689,False,False
inst_17_first_instance_set_small_1000_200_20,17,relaxed,1000,200,20,181.691999912262,1.8410000801086424,0.0160000324249267,1.2030000686645508,184.7709999084473,972232.724887849,975250.0,976408.0,906852.0,52,0.052,0,1,0,4,69556.0,3,3,1,success,,17,864400.0,862981.5378156067,0.0016409789268779,1800.0,0.1314355605700445,0.05083592204699878,False,False
inst_17_first_instance_set_small_1000_200_25,17,multi_p_median,1000,200,25,9.691999912261965,1.4649999141693115,0.0120000839233398,0.7860000133514404,11.965999841690063,818178.1858558904,819643.0,823002.0,797309.0,63,0.063,5,0,0,3,25693.0,2,1,0,success,,17,794828.0,775195.6010330137,0.0247001854073917,1800.0,0.06167011126389297,0.02852621833446728,False,False
inst_17_first_instance_set_small_1000_200_25,17,multi_p_median_benders,1000,200,25,24.016000032424927,1.315999984741211,0.0060000419616699,0.7899999618530273,26.14800000190735,818178.1858558904,819643.0,823002.0,797309.0,63,0.063,5,0,0,3,25693.0,2,1,0,success,,17,794828.0,775195.6010330137,0.0247001854073917,1800.0,0.06167011126389297,0.02852621833446728,False,False
inst_17_first_instance_set_small_1000_200_25,17,multi_pdp,1000,200,25,30.2189998626709,1.4140000343322754,0.0160000324249267,0.4389998912811279,32.103999853134155,950573.029597642,949543.0,955826.0,932611.0,72,0.072,5,0,0,2,23215.0,1,1,0,success,,17,794828.0,775195.6010330137,0.0247001854073917,1800.0,0.2330126728354509,0.20306539247283784,False,False
inst_17_first_instance_set_small_1000_200_25,17,pdisp,1000,200,25,0.0,1.3280000686645508,0.0069999694824218,5.492000102996826,6.845999956130981,1491890.9313546745,1488567.0,1493991.0,983279.0,71,0.071,6,3,0,7,510712.0,5,6,5,success,,17,794828.0,775195.6010330137,0.0247001854073917,1800.0,0.9272439085169353,0.2684269604854538,False,False
inst_17_first_instance_set_small_1000_200_25,17,relaxed,1000,200,25,181.66400003433228,1.819000005722046,0.0160000324249267,1.5779998302459717,185.106999874115,844899.5912700683,845160.0,847017.0,797084.0,70,0.07,0,1,0,4,49933.0,3,2,1,success,,17,794828.0,775195.6010330137,0.0247001854073917,1800.0,0.09264938922676838,0.028235969009393493,False,False
inst_18_first_instance_set_small_1000_200_15,18,multi_p_median,1000,200,15,89.30800008773804,1.5769999027252195,0.0120000839233398,0.7660000324249268,91.67799997329712,1039528.5787496604,1038792.0,1038792.0,1020083.0,40,0.04,0,0,0,3,18709.0,2,1,0,success,,18,993427.0,992860.5747554732,0.0005701729916006,1800.0,0.046261707245087304,0.027418175257116338,False,False
inst_18_first_instance_set_small_1000_200_15,18,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.1139998435974,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,18,993427.0,992860.5747554732,0.0005701729916006,1800.0,1.0,1.0,False,False
inst_18_first_instance_set_small_1000_200_15,18,multi_pdp,1000,200,15,28.89800000190735,1.557999849319458,0.0170001983642578,0.925999879837036,31.421000003814697,1323079.7441814889,1321330.0,1322540.0,1242211.0,41,0.041,0,1,0,4,80329.0,3,3,2,success,,18,993427.0,992860.5747554732,0.0005701729916006,1800.0,0.33205007191037067,0.2511434450964458,False,False
inst_18_first_instance_set_small_1000_200_15,18,pdisp,1000,200,15,0.0,1.5479998588562012,0.0039999485015869,0.9960000514984132,2.567999839782715,2119979.43456182,2116529.0,2121668.0,2099209.0,45,0.045,0,3,0,3,22459.0,2,2,0,success,,18,993427.0,992860.5747554732,0.0005701729916006,1800.0,1.136924412093345,1.1143039147435219,False,False
inst_18_first_instance_set_small_1000_200_15,18,relaxed,1000,200,15,182.21799993515012,1.647000074386597,0.0069999694824218,0.2039999961853027,184.0909998416901,1009508.1073902088,1008830.0,1008830.0,995917.0,38,0.038,0,0,0,2,12913.0,1,1,0,success,,18,993427.0,992860.5747554732,0.0005701729916006,1800.0,0.016084257599270527,0.0030784032745781787,False,False
inst_18_first_instance_set_small_1000_200_20,18,multi_p_median,1000,200,20,13.012999773025513,1.635000228881836,0.0039999485015869,0.4010000228881836,15.066999912261965,865258.141902655,865664.0,865664.0,850886.0,56,0.056,0,0,0,2,14778.0,1,1,0,success,,18,842339.0,841151.6123881132,0.0014096315282645,1800.0,0.029141461837413268,0.011572690902000343,False,False
inst_18_first_instance_set_small_1000_200_20,18,multi_p_median_benders,1000,200,20,24.34400010108948,1.2749998569488523,0.0099999904632568,0.4030001163482666,26.052000045776367,865258.141902655,865664.0,865664.0,850886.0,56,0.056,0,0,0,2,14778.0,1,1,0,success,,18,842339.0,841151.6123881132,0.0014096315282645,1800.0,0.029141461837413268,0.011572690902000343,False,False
inst_18_first_instance_set_small_1000_200_20,18,multi_pdp,1000,200,20,24.874000072479248,1.624000072479248,0.0030000209808349,1.0499999523162842,27.56900000572205,1132272.5299008177,1130936.0,1132852.0,1031433.0,52,0.052,1,2,0,3,101419.0,2,2,1,success,,18,842339.0,841151.6123881132,0.0014096315282645,1800.0,0.3467869327192043,0.22621532766448493,False,False
inst_18_first_instance_set_small_1000_200_20,18,pdisp,1000,200,20,0.0009999275207519,1.320000171661377,0.0049998760223388,2.258000135421753,3.6000001430511475,1696890.2969521335,1693923.0,1704843.0,1096838.0,57,0.057,2,5,0,4,608005.0,3,3,1,success,,18,842339.0,841151.6123881132,0.0014096315282645,1800.0,1.0267963288565554,0.3039718213057545,False,False
inst_18_first_instance_set_small_1000_200_20,18,relaxed,1000,200,20,181.96900010108948,1.7189998626708984,0.002000093460083,0.5880000591278076,184.3159999847412,861065.108998247,861499.0,861499.0,844394.0,54,0.054,0,0,0,3,17105.0,2,1,0,success,,18,842339.0,841151.6123881132,0.0014096315282645,1800.0,0.024189916909412534,0.0038547005844539422,False,False
inst_18_first_instance_set_small_1000_200_25,18,multi_p_median,1000,200,25,12.133000135421751,1.477999925613403,0.0019998550415039,0.8930001258850098,14.523000001907349,796879.5704442101,797542.0,798823.0,777923.0,66,0.066,0,1,0,3,20900.0,2,1,0,success,,18,765976.0,758325.2456185003,0.0099882429495176,1800.0,0.0534042017135658,0.025843468214638596,False,False
inst_18_first_instance_set_small_1000_200_25,18,multi_p_median_benders,1000,200,25,32.60700011253357,1.3459999561309814,0.0049998760223388,0.8940000534057617,34.86800003051758,796879.5704442101,797542.0,798823.0,777923.0,66,0.066,0,1,0,3,20900.0,2,1,0,success,,18,765976.0,758325.2456185003,0.0099882429495176,1800.0,0.0534042017135658,0.025843468214638596,False,False
inst_18_first_instance_set_small_1000_200_25,18,multi_pdp,1000,200,25,34.53399991989136,1.4090001583099363,0.0249998569488525,2.2160000801086426,38.22000002861023,1009545.0062099526,1007925.0,1018496.0,848294.0,69,0.069,2,3,0,4,170202.0,3,3,1,success,,18,765976.0,758325.2456185003,0.0099882429495176,1800.0,0.34308597252264883,0.11864138099229439,False,False
inst_18_first_instance_set_small_1000_200_25,18,pdisp,1000,200,25,0.001000165939331,1.319000005722046,0.0109999179840087,3.865000009536743,5.229000091552734,1460680.495101483,1459671.0,1466959.0,891343.0,73,0.073,4,3,0,5,575616.0,4,3,2,success,,18,765976.0,758325.2456185003,0.0099882429495176,1800.0,0.9344720599451077,0.17540989852317082,False,False
inst_18_first_instance_set_small_1000_200_25,18,relaxed,1000,200,25,181.6529998779297,1.6089999675750732,0.0060000419616699,1.49399995803833,184.79499983787537,809896.4673646673,808533.0,809330.0,785095.0,66,0.066,2,0,0,3,24235.0,2,2,1,success,,18,765976.0,758325.2456185003,0.0099882429495176,1800.0,0.06725973409984466,0.03530115149953362,False,False
inst_19_first_instance_set_small_1000_200_15,19,multi_p_median,1000,200,15,71.61399984359741,1.714000225067139,0.0019998550415039,0.6210000514984131,73.9539999961853,1074280.9374479142,1073048.0,1073048.0,1046264.0,39,0.039,0,0,0,2,26784.0,1,1,0,success,,19,1005445.0,983112.1885655832,0.0222118678141686,1800.0,0.09148072059368756,0.06423662748659326,False,False
inst_19_first_instance_set_small_1000_200_15,19,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.1050000190735,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,19,1005445.0,983112.1885655832,0.0222118678141686,1800.0,1.0,1.0,False,False
inst_19_first_instance_set_small_1000_200_15,19,multi_pdp,1000,200,15,33.2260000705719,1.618000030517578,0.0060000419616699,0.9249999523162842,35.80400013923645,1346759.768249459,1350004.0,1350004.0,1228673.0,38,0.038,0,0,0,4,121331.0,3,3,1,success,,19,1005445.0,983112.1885655832,0.0222118678141686,1800.0,0.37319424548050095,0.2497790326378763,False,False
inst_19_first_instance_set_small_1000_200_15,19,pdisp,1000,200,15,0.001000165939331,1.562999963760376,0.0099999904632568,1.6530001163482666,3.25,2094448.148899512,2099461.0,2097664.0,1850466.0,45,0.045,0,2,0,4,247198.0,3,3,1,success,,19,1005445.0,983112.1885655832,0.0222118678141686,1800.0,1.1336974807123605,0.8822531360331678,False,False
inst_19_first_instance_set_small_1000_200_15,19,relaxed,1000,200,15,182.5069999694824,1.7019999027252195,0.0090000629425048,0.431999921798706,184.66999983787537,1376243.2661102635,1377525.0,1379039.0,1354596.0,37,0.037,0,1,0,2,24443.0,1,1,0,success,,19,1005445.0,983112.1885655832,0.0222118678141686,1800.0,0.40272800606011877,0.37786512643733255,False,False
inst_19_first_instance_set_small_1000_200_20,19,multi_p_median,1000,200,20,12.441999912261965,1.6080000400543213,0.0030000209808349,0.4210000038146972,14.49399995803833,899711.3908803646,900799.0,900799.0,870327.0,52,0.052,0,0,0,2,30472.0,1,1,0,success,,19,857282.0,841119.6005165883,0.0188530722485852,1800.0,0.07095233477707397,0.03472443094355839,False,False
inst_19_first_instance_set_small_1000_200_20,19,multi_p_median_benders,1000,200,20,22.44099998474121,1.2769999504089355,0.0139999389648437,0.5500001907348633,24.305999994277958,886079.5673447489,885774.0,885774.0,860089.0,53,0.053,0,0,0,2,25685.0,1,1,0,success,,19,857282.0,841119.6005165883,0.0188530722485852,1800.0,0.05308923898098012,0.022552559079304896,False,False
inst_19_first_instance_set_small_1000_200_20,19,multi_pdp,1000,200,20,38.06599998474121,1.3880000114440918,0.0060000419616699,1.6019999980926514,41.08300018310547,1134639.4526781784,1137774.0,1137521.0,989809.0,56,0.056,0,1,0,4,147712.0,3,3,1,success,,19,857282.0,841119.6005165883,0.0188530722485852,1800.0,0.3523891243306797,0.17677557316711143,False,False
inst_19_first_instance_set_small_1000_200_20,19,pdisp,1000,200,20,0.0009999275207519,1.2960000038146973,0.0060000419616699,1.8350000381469729,3.1669998168945312,1721534.6148240063,1718281.0,1724624.0,1568349.0,56,0.056,0,3,0,4,156275.0,3,3,2,success,,19,857282.0,841119.6005165883,0.0188530722485852,1800.0,1.0503909300660597,0.8645969004131767,False,False
inst_19_first_instance_set_small_1000_200_20,19,relaxed,1000,200,20,181.75,1.8300001621246336,0.0079998970031738,1.694999933242798,185.2980000972748,1026836.2644506432,1024771.0,1025393.0,939666.0,52,0.052,0,1,0,3,85727.0,2,2,1,success,,19,857282.0,841119.6005165883,0.0188530722485852,1800.0,0.21908109069178386,0.11716098331662667,False,False
inst_19_first_instance_set_small_1000_200_25,19,multi_p_median,1000,200,25,10.217000007629396,1.4140000343322754,0.0089998245239257,0.6940000057220459,12.353999853134155,816011.7845112848,814106.0,822634.0,782723.0,69,0.069,4,1,0,3,39911.0,2,2,0,success,,19,759936.0,756474.0,0.0045556467913087,1800.0,0.08745839248936513,0.03469914365860558,False,False
inst_19_first_instance_set_small_1000_200_25,19,multi_p_median_benders,1000,200,25,13.865999937057495,1.319999933242798,0.0210001468658447,0.7009999752044678,15.92199993133545,816011.7845112848,814106.0,822634.0,782723.0,69,0.069,4,1,0,3,39911.0,2,2,0,success,,19,759936.0,756474.0,0.0045556467913087,1800.0,0.08745839248936513,0.03469914365860558,False,False
inst_19_first_instance_set_small_1000_200_25,19,multi_pdp,1000,200,25,16.188999891281128,1.4000000953674316,0.0189998149871826,1.875,19.49399995803833,1022125.6440942154,1022150.0,1026861.0,882725.0,70,0.07,2,3,0,4,144136.0,3,3,2,success,,19,759936.0,756474.0,0.0045556467913087,1800.0,0.3574306585553502,0.16689403733637903,False,False
inst_19_first_instance_set_small_1000_200_25,19,pdisp,1000,200,25,0.0009999275207519,1.324000120162964,0.0139999389648437,4.520999908447266,5.88700008392334,1470904.8356026276,1468685.0,1472372.0,1005771.0,70,0.07,1,3,0,6,466601.0,5,4,2,success,,19,759936.0,756474.0,0.0045556467913087,1800.0,0.9463616727078524,0.3295513130656176,False,False
inst_19_first_instance_set_small_1000_200_25,19,relaxed,1000,200,25,181.6890001296997,1.5189998149871826,0.0120000839233398,1.0180001258850098,184.2630000114441,805360.7022160297,806132.0,806231.0,772073.0,68,0.068,1,1,0,2,34158.0,1,1,0,success,,19,759936.0,756474.0,0.0045556467913087,1800.0,0.06577489774929475,0.020620669051414853,False,False
inst_20_first_instance_set_small_1000_200_15,20,multi_p_median,1000,200,15,11.700000047683716,1.6050000190734863,0.0109999179840087,0.9279999732971193,14.26200008392334,1058928.624019181,1059594.0,1059594.0,1027956.0,39,0.039,0,0,0,3,31638.0,2,2,1,success,,20,985828.0,985106.7584210872,0.0007316099551977,1800.0,0.07561336976136449,0.04349705370775334,False,False
inst_20_first_instance_set_small_1000_200_15,20,multi_p_median_benders,1000,200,15,0.0,0.0,0.0,0.0,180.06900000572205,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,error,Result index of attribute MathOptInterface.VariablePrimal(1) out of bounds. There are currently 0 solution(s) in the model.,20,985828.0,985106.7584210872,0.0007316099551977,1800.0,1.0,1.0,False,False
inst_20_first_instance_set_small_1000_200_15,20,multi_pdp,1000,200,15,20.00600004196167,1.3289999961853027,0.0190000534057617,0.2789998054504394,21.651000022888184,1202601.665258921,1202323.0,1202323.0,1183671.0,33,0.033,0,0,0,2,18652.0,1,1,0,success,,20,985828.0,985106.7584210872,0.0007316099551977,1800.0,0.22050020439110926,0.20156621592685883,False,False
inst_20_first_instance_set_small_1000_200_15,20,pdisp,1000,200,15,0.0,1.569999933242798,0.0030000209808349,2.121000051498413,3.7200000286102295,2358568.801333343,2362125.0,2362961.0,1432157.0,43,0.043,0,1,0,4,930804.0,3,3,2,success,,20,985828.0,985106.7584210872,0.0007316099551977,1800.0,1.3986851981274748,0.45380892756784813,False,False
inst_20_first_instance_set_small_1000_200_15,20,relaxed,1000,200,15,182.6730000972748,1.6649999618530271,0.0049998760223388,0.4060001373291015,184.77500009536743,1053369.7434499934,1050203.0,1050203.0,1037792.0,33,0.033,0,0,0,2,12411.0,1,1,0,success,,20,985828.0,985106.7584210872,0.0007316099551977,1800.0,0.06608039283300422,0.05348175832572285,False,False
inst_20_first_instance_set_small_1000_200_20,20,multi_p_median,1000,200,20,10.608999967575071,1.378999948501587,0.0009999275207519,0.9240000247955322,12.930999994277954,963034.9931588824,964101.0,964101.0,934325.0,50,0.05,0,0,0,3,29776.0,2,2,2,success,,20,859102.0,853188.4993864668,0.0068833510031791,1800.0,0.12999765080435458,0.09509797737765917,False,False
inst_20_first_instance_set_small_1000_200_20,20,multi_p_median_benders,1000,200,20,20.38100004196167,1.2599999904632568,0.0090000629425048,0.9019999504089355,22.575999975204468,963034.9931588824,964101.0,964101.0,934325.0,50,0.05,0,0,0,3,29776.0,2,2,2,success,,20,859102.0,853188.4993864668,0.0068833510031791,1800.0,0.12999765080435458,0.09509797737765917,False,False
inst_20_first_instance_set_small_1000_200_20,20,multi_pdp,1000,200,20,16.963000059127808,1.319999933242798,0.0080001354217529,1.628999948501587,19.949000120162964,1038783.1223155056,1039200.0,1037967.0,935183.0,54,0.054,2,1,0,4,102784.0,3,2,1,success,,20,859102.0,853188.4993864668,0.0068833510031791,1800.0,0.21657406393359566,0.09610361681210652,False,False
inst_20_first_instance_set_small_1000_200_20,20,pdisp,1000,200,20,0.0,1.3580000400543213,0.0030000209808349,4.648999929428101,6.039000034332275,1868762.9575167,1869938.0,1874165.0,1033680.0,59,0.059,0,2,0,6,840485.0,5,5,2,success,,20,859102.0,853188.4993864668,0.0068833510031791,1800.0,1.196659942495385,0.2115493829831576,False,False
inst_20_first_instance_set_small_1000_200_20,20,relaxed,1000,200,20,181.6619999408722,1.7750000953674316,0.0109999179840087,0.5580000877380371,184.02499985694885,987940.5491567276,987719.0,987719.0,968840.0,49,0.049,0,0,0,2,18879.0,1,1,0,success,,20,859102.0,853188.4993864668,0.0068833510031791,1800.0,0.15767969295211423,0.1355521091724735,False,False
inst_20_first_instance_set_small_1000_200_25,20,multi_p_median,1000,200,25,12.77900004386902,1.4719998836517334,0.0070002079010009,0.7099997997283936,14.99399995803833,812562.5159548464,812853.0,814345.0,793309.0,65,0.065,3,0,0,2,21036.0,1,1,0,success,,20,773493.0,763028.333603015,0.0135291029097677,1800.0,0.06725394606864461,0.039684851876993645,False,False
inst_20_first_instance_set_small_1000_200_25,20,multi_p_median_benders,1000,200,25,24.00599980354309,1.3949999809265137,0.0140001773834228,0.7339999675750732,26.176999807357788,812562.5159548464,812853.0,814345.0,793309.0,65,0.065,3,0,0,2,21036.0,1,1,0,success,,20,773493.0,763028.333603015,0.0135291029097677,1800.0,0.06725394606864461,0.039684851876993645,False,False
